Date,Revenue,Gross Profit,Net Income,Total Assets,Shareholders Equity,Current Assets,Current Liabilities,Inventory,Cash and Cash Equivalents,Total Debt,EBIT,Interest Expenses,Cost of Goods Sold,Average Inventory,Average Accounts Receivable
2023-01-31,1012130,546288,183199,1343328,777005,530244,434365,490649,50010,231601,201341,26641,929164,140253,240901
2023-02-28,1369970,1335215,125798,1325150,696177,713723,346919,485873,133670,233759,529190,26444,703296,299106,269419
2023-03-31,1837541,908814,256795,979814,515692,950931,666599,422897,195851,209169,511403,20059,429430,282163,213390
2023-04-30,1519446,516012,258210,1206052,502563,988354,414522,336293,144431,321109,213979,19818,948419,110072,315297
2023-05-31,1277061,648578,230293,924451,309657,544611,625904,482836,190751,301179,462601,14979,926985,141665,294815
2023-06-30,1403689,664612,439282,590011,791412,863726,590311,468201,62389,498424,277998,11872,587615,222097,300020
2023-07-31,1855973,1123586,321049,803023,655933,924542,294925,147381,174834,209503,551344,14173,922252,233950,352776
2023-08-31,1840389,543440,432351,665135,943261,823235,434623,441696,198700,226889,319656,27033,645206,237828,398861
2023-09-30,1550038,758130,262708,768002,969589,429510,716673,116457,71587,368926,428825,16033,420425,184703,227137
2023-10-31,1727378,1263804,153416,1337684,720867,507912,245372,419124,121768,436761,577955,15138,813765,228744,243706
2023-11-30,1807573,983270,186003,1071623,964762,909798,280406,356279,61863,429683,439524,21232,903470,102884,289304
2023-12-31,1094831,590176,469475,659281,724842,489265,261968,232428,183459,373132,299347,26039,916978,163522,395827
